00100374 TerminatedCString /lib64/ld-linux-x86-64.so.2
0010b170 string  -N         do not execute, just show what would be done 
0010b1b0 string  -P         check filesystems in parallel, including root 
0010b1f0 string  -R         skip root filesystem; useful only with '-A' 
0010b230 string  -r [<fd>]  report statistics for each device checked;             file descriptor is for GUIs 
0010b290 string  -s         serialize the checking operations 
0010b2c0 string  -T         do not show the title on startup 
0010b2f0 string  -t <type>  specify filesystem types to be checked;             <type> is allowed to be a comma-separated list 
0010b360 string  -V         explain what is being done 
0010b388 string See the specific fsck.* commands for available fs-options.
0010b3c8 string failed to initialize libmount table
0010b3f0 string must be root to scan for matching filesystems: %s
0010b428 string couldn't find matching filesystem: %s
0010b450 string option '%s' may be specified only once
0010b478 string option '%s' requires an argument
0010b4a0 string Either all or none of the filesystem types passed to -t must be prefixed with 'no' or '!'.
0010b500 string wait: no more child process?!?
0010b520 string Warning... %s for device %s exited with signal %d.
0010b558 string %s %s: status is %x, should never happen.
0010b588 string %s %d %ld %ld.%06ld %ld.%06ld %ld.%06ld 
0010b5b8 string %s: status %d, rss %ld, real %ld.%06ld, user %ld.%06ld, sys %ld.%06ld 
0010b600 string Finished with %s (exit status %d) 
0010b628 string /sys/dev/block/%d:%d/queue/rotational
0010b650 string error %d (%s) while executing fsck.%s for %s
0010b680 string %s: skipping bad line in /etc/fstab: bind mount with nonzero fsck pass number
0010b6d0 string %s: skipping nonexistent device 
0010b6f8 string %s: nonexistent device ("nofail" fstab option may be used to skip this device) 
0010b748 string %s: skipping unknown filesystem type 
0010b770 string ----------------------------------
0010b798 string cannot check %s: fsck.%s not found
0010b7c0 string the -l option can be used with one device only -- ignore
0010b800 string failed to setup description for %s
0010b823 string  Usage: 
0010b82c string  Options: 
0010b837 string display this help
0010b849 string  -?, --help     %s 
0010b85d string display version
0010b86d string      --version  %s 
0010b881 string  For more details see %s. 
0010b89c string fsck(8)
0010b8a4 string ./include/xalloc.h
0010b8b7 string cannot duplicate string
0010b8cf string cannot allocate string
0010b8e6 string /sys/dev/block/%u:%u/slaves/
0010b903 string ignore
0010b90a string %s is mounted 
0010b919 string %s is not mounted 
0010b92c string Unlocking %s. 
0010b93b string cannot allocate %zu bytes
0010b955 string write error
0010b966 string fsck.%s
0010b96e string %s/%s
0010b97c string --help
0010b983 string --version
0010b98d string %s from %s 
0010b999 string util-linux 2.41.3
0010b9ab string too many devices
0010b9bc string /proc/partitions
0010b9cd string cannot open %s
0010b9dc string Is /proc mounted?
0010b9ee string too many arguments
0010ba01 string invalid argument of -r
0010ba20 string opts=
0010ba26 string invalid argument of -r: %d
0010ba41 string FSCK_FORCE_ALL_PARALLEL
0010ba59 string FSCK_MAX_INST
0010ba6c string waitpid failed
0010ba8a string ext4dev
0010ba97 string [%s (%d) -- %s] 
0010baac string cannot read %s
0010babb string parse error: %s
0010bacb string /run/fsck
0010bad5 string cannot create directory %s
0010baf0 string /run/fsck/%s.lock
0010bb02 string Locking disk by %s ... 
0010bb1a string (waiting) 
0010bb25 string succeeded
0010bb2f string fork failed
0010bb3b string %s: execute failed
0010bb4e string fsck.%s not found; ignore %s
0010bb6b string failed to allocate iterator
0010bb8c string nofail
0010bb93 string Checking all file systems. 
0010bbaf string --waiting-- (pass %d) 
0010bbc6 string /sbin
0010bbd1 string /usr/share/locale
0010bbe3 string util-linux
0010bbee string FSTAB_FILE
0010bbf9 string %s: failed to parse fstab
0010bc13 string minix
0010bc1d string reiserfs
0010bc26 string iso9660
0010bc37 string TMPDIR
0010bc3e string %s/%s.XXXXXX
0010bc4b string /proc/self/fd
0010bc59 string /proc/self/fd/%d
0010bc6a string lib/fileutils.c
0010bc7a string ssz > 0
0010bc82 string KMGTPEZY
0010bc8b string kmgtpezy
0010bc94 string %s: '%s'
0010bc9d string never
0010bca3 string always
0010bcac string MGTPE
0010bcb2 string %d%s%02lu
0010bcc4 string lib/strutils.c
0010be00 string xstrdup
0010be30 string ul_reopen
0010be40 string ul_optstr_next
0010c1c1 string zR
0010c1f1 string zR
.gnu_debugaltlink::00000000 string /usr/lib/debug/.dwz/x86_64-linux-gnu/util-linux.debug
.shstrtab::00000001 string-utf8 .shstrtab
.shstrtab::0000000b string-utf8 .note.gnu.build-id
.shstrtab::0000001e string-utf8 .interp
.shstrtab::00000026 string-utf8 .gnu.hash
.shstrtab::00000030 string-utf8 .dynsym
.shstrtab::00000038 string-utf8 .dynstr
.shstrtab::00000040 string-utf8 .gnu.version
.shstrtab::0000004d string-utf8 .gnu.version_r
.shstrtab::0000005c string-utf8 .rela.dyn
.shstrtab::00000066 string-utf8 .rela.plt
.shstrtab::00000070 string-utf8 .init
.shstrtab::00000076 string-utf8 .plt.got
.shstrtab::0000007f string-utf8 .text
.shstrtab::00000085 string-utf8 .fini
.shstrtab::0000008b string-utf8 .rodata
.shstrtab::00000093 string-utf8 .eh_frame_hdr
.shstrtab::000000a1 string-utf8 .eh_frame
.shstrtab::000000ab string-utf8 .note.gnu.property
.shstrtab::000000be string-utf8 .note.ABI-tag
.shstrtab::000000cc string-utf8 .note.package
.shstrtab::000000da string-utf8 .init_array
.shstrtab::000000e6 string-utf8 .fini_array
.shstrtab::000000f2 string-utf8 .data.rel.ro
.shstrtab::000000ff string-utf8 .dynamic
.shstrtab::00000108 string-utf8 .data
.shstrtab::0000010e string-utf8 .bss
.shstrtab::00000113 string-utf8 .gnu_debugaltlink
.shstrtab::00000125 string-utf8 .gnu_debuglink
